time,dew_pt,temp,VP,AH,pi_inc
1972-01-01,264.13843,267.581,3.130425776877988,0.0025349358038647,0.4800404912699273
1972-01-08,259.3755842857143,262.53013857142855,2.3989178578095007,0.001959465452464429,2.8802429480843417
1972-01-15,251.20443714285713,254.8223957142857,1.508676365673846,0.0012474391459077572,2.4002024566594886
1972-01-22,257.4831614285714,260.82717142857143,2.164685748092235,0.001768545806524043,3.840323930779122
1972-01-29,243.84586142857142,247.63470142857142,0.6317521297891816,0.0005468828332054143,4.32036442204905
1972-02-05,252.74015,255.5676257142857,1.3205830140473724,0.0011119258793567143,4.32036442204905
1972-02-12,253.06776571428574,256.06231,1.4668952083330693,0.0012223298104176998,1.440121473964708
1972-02-19,261.70408000000003,264.2521642857143,2.726539359191764,0.002223721046580143,0.9600809826947805
1972-02-26,256.32057,258.9899571428572,1.7717665114352215,0.0014725692624002714,2.8802429480843417
1972-03-04,253.35006,256.03136,1.3947349850968707,0.0011723228227236288,1.440121473964708
1972-03-11,260.11828428571425,263.4906328571429,2.6032787935773656,0.002113015043279814,2.8802429480843417
1972-03-18,271.87251857142854,274.2033042857143,5.660836885797865,0.0044698490745475,0.9600809826947805
1972-03-25,269.4746528571428,274.0418528571429,4.82763094967865,0.003812904656105186,0.9600809826947805
1972-04-01,265.21310857142856,267.6881457142857,3.454267613298529,0.002791626376577714,0.4800404912699273
1972-04-08,267.05591999999996,271.41925714285713,4.124835999976655,0.0032782954451094004,0.0
1972-04-15,272.63194000000004,277.4949328571428,5.987390065197344,0.004674725920826714,1.440121473964708
1972-04-22,271.49706857142854,277.84777142857143,5.525817012051459,0.0043075377582650854,1.920161965389561
1972-04-29,274.39080285714283,279.7302585714286,6.883647108439446,0.005323939813708786,0.9600809826947805
1972-05-06,275.83982000000003,281.11208857142856,7.717946546594812,0.005937345201962314,1.440121473964708
1972-05-13,276.2558042857143,281.8254942857143,7.975180822901796,0.0061204529380399575,0.9600809826947805
1972-05-20,284.18934,291.62730285714287,13.4060764875854,0.009952388527789699,0.9600809826947805
1972-05-27,285.76919857142855,290.3859442857143,14.82949793126402,0.011060841658826258,1.440121473964708
1972-06-03,282.58626,289.52185714285713,12.182321476766479,0.009100456561605628,0.4800404912699273
1972-06-10,285.15310714285715,292.26803,14.45745313146517,0.010703088001623328,0.4800404912699273
1972-06-17,283.2870914285714,289.8445571428571,12.928053880031301,0.009637185322622057,1.440121473964708
1972-06-24,281.9257514285714,288.46917571428577,11.779204513420272,0.008828160218358272,0.4800404912699273
1972-07-01,285.0175185714285,291.91528285714287,14.066581546028589,0.010440671586125386,1.440121473964708
1972-07-08,280.69761714285715,288.8576442857143,10.714223537831133,0.008022949341741243,0.4800404912699273
1972-07-15,285.4511614285715,293.4997828571428,14.550799642050558,0.010734623417958156,0.4800404912699273
1972-07-22,284.09058,290.4472228571429,13.393310705901731,0.009984065003474329,0.0
1972-07-29,286.60217,292.29540142857144,15.686131527492856,0.011622929814787158,1.920161965389561
1972-08-05,283.1531157142857,291.2550428571429,12.62131191065824,0.00937598021646453,0.9600809826947805
1972-08-12,284.7308085714286,292.39588857142854,13.986270395265572,0.010344607831525842,0.9600809826947805
1972-08-19,291.4310242857143,298.08149000000003,21.238832646397743,0.015438327816956901,0.9600809826947805
1972-08-26,285.0117271428571,291.82570285714286,14.350390970507432,0.010634578242119773,0.0
1972-09-02,281.5091685714286,293.52339571428575,11.482106788629332,0.008443792636618428,1.440121473964708
