time,dew_pt,temp,VP,AH,pi_inc
1972-01-01,268.68936,273.58832,4.440150688719647,0.0035165677073925,0.10294462697559469
1972-01-08,267.3928714285714,270.9755071428571,4.185659696823534,0.0033356483493437858,0.11622780465221634
1972-01-15,268.60714,273.25451,5.2197118005334096,0.004092570480732515,0.12619018790968256
1972-01-22,265.9951142857143,272.1508657142857,4.769154204338932,0.0037400940417979143,0.11954859907137175
1972-01-29,263.68997285714283,269.4137642857143,3.6163871397419096,0.0028760118007735854,0.10294462697559469
1972-02-05,261.88993714285715,266.7993857142857,2.989769457476494,0.002403615754907272,0.11290701023306092
1972-02-12,260.0957328571429,263.68615714285716,2.464948848283254,0.002008956689979386,0.09132184651766227
1972-02-19,269.07250285714287,272.46533,4.693283406750852,0.0037252687931553854,0.05147231348779734
1972-02-26,264.9164057142857,270.49478,3.665508363176538,0.0029200675738870574,0.048151519068641936
1972-03-04,270.7887685714286,275.6494757142857,5.999068200736278,0.004661534113604343,0.053132710697375046
1972-03-11,263.31622857142855,271.53872,3.071321942981211,0.0024394570288910574,0.04981191627821964
1972-03-18,275.4085071428571,278.46529285714286,7.471776486164842,0.005798650283935557,0.048151519068641936
1972-03-25,268.72267714285715,275.02340285714286,4.881758228636474,0.0038162785560318857,0.053132710697375046
1972-04-01,268.6811685714286,275.05181,4.499700138581238,0.0035418639401604717,0.05147231348779734
1972-04-08,269.60668,275.49159714285713,4.917550681382186,0.0038562978613548714,0.04981191627821964
1972-04-15,277.7821485714286,283.0337271428571,9.605161535285848,0.007289810483639471,0.05147231348779734
1972-04-22,280.06370714285714,285.3313871428571,10.359083503661637,0.007852243973412614,0.033207944182442585
1972-04-29,273.15770714285713,281.1648757142857,6.308612795100748,0.0048541999530907,0.026566355353243285
1972-05-06,281.96485285714283,287.23844142857143,11.700640961918497,0.008811416774443028,0.023245560934087875
1972-05-13,279.3933657142857,285.07869,9.953332896334844,0.0075531645334588286,0.033207944182442585
1972-05-20,285.35895714285715,289.0578342857143,14.388354389111921,0.010784075755231614,0.016603972095777055
1972-05-27,284.22443428571427,291.9866628571429,13.475513817951768,0.009996792724750786,0.033207944182442585
1972-06-03,283.66144857142854,290.27083,13.068844421912885,0.009742367788153199,0.019924766514932465
1972-06-10,284.28975857142854,291.15178285714285,13.679002832658009,0.010162407839643572,0.0298871497723987
1972-06-17,286.08205,291.8653,16.124309684758366,0.011914704408565272,0.026566355353243285
1972-06-24,286.0056742857143,290.1794314285714,15.498834150592915,0.011532181552262514,0.03652873860159799
1972-07-01,288.1627571428571,292.2330385714286,17.353590716077115,0.012859732676536102,0.03984953302075341
1972-07-08,285.9469385714286,291.1541757142857,15.289549672406679,0.011357827183930342,0.0381891358111757
1972-07-15,291.7895414285714,297.26448857142856,21.789297756433175,0.015876368383064342,0.04317032743990882
1972-07-22,294.94167857142855,298.7309985714286,26.44390371876174,0.01917195525971747,0.05147231348779734
1972-07-29,289.8576628571428,295.7829885714286,19.574454473340836,0.01431284063213097,0.03984953302075341
1972-08-05,288.69864428571424,294.3707485714286,18.175585803783726,0.013362651815513315,0.03486834139202029
1972-08-12,286.83269285714283,292.24577571428574,16.04063902154864,0.011882356832136327,0.0298871497723987
1972-08-19,291.33191285714287,295.7456128571429,21.31924944765361,0.015610151972761313,0.04317032743990882
1972-08-26,292.07954,296.6195885714286,22.222308323239293,0.016228389104133913,0.028226752562820992
1972-09-02,289.07543428571427,294.89219,18.344244638285257,0.013478323055691513,0.0381891358111757
1972-09-09,285.56241571428575,291.4402942857143,14.735683299923494,0.0109491471752943,0.03154754697286488
1972-09-16,288.23801142857144,292.96931714285716,17.813965025543478,0.013150889859526501,0.03486834139202029
1972-09-23,286.78970428571427,291.6313942857143,16.23097092994303,0.012029440780401943,0.018264369305354758
1972-09-30,289.1648928571429,291.46162714285714,18.80000299253574,0.013950450045908443,0.0381891358111757
1972-10-07,282.70590714285714,287.5291142857143,12.324058149546058,0.009274059511142171,0.04981191627821964
1972-10-14,278.8943614285714,284.46326571428574,9.587250334979768,0.007288816413679971,0.033207944182442585
1972-10-21,272.84907285714286,279.3139271428571,6.19962216122307,0.004798070717320371,0.041509930230331116
1972-10-28,278.87468,282.7497985714286,9.537698992543653,0.0072915903931209,0.053132710697375046
1972-11-04,279.77082285714283,283.1262428571428,10.201022986906878,0.007785575933755571,0.03984953302075341
1972-11-11,277.22568,280.72887142857144,8.321618405171062,0.0064202624114666,0.059774299535685874
1972-11-18,272.89460142857143,276.5533,6.232356687631699,0.004873670618687043,0.033207944182442585
1972-11-25,270.8007471428571,274.1138857142857,5.262743968167833,0.004156795419137428,0.04981191627821964
1972-12-02,271.0534557142857,274.07728285714285,5.344759479029839,0.004222932116535157,0.046491121859064226
1972-12-09,272.3578742857143,275.3049042857143,6.1870743171088165,0.004850671909914386,0.046491121859064226
1972-12-16,268.4294628571428,271.5131857142857,4.554661331421237,0.0036220724530879283,0.0381891358111757
1972-12-23,270.34430857142854,273.1681642857143,5.567774305995096,0.004388279203940171,0.03652873860159799
1972-12-30,272.69351714285716,275.7630757142857,6.080160397514979,0.004769521345693715,0.04566092325427538
1973-01-06,268.24971571428574,273.8985185714286,4.882437645321988,0.0038242390344821286,0.0664158883739967
1973-01-13,257.11421714285717,266.56929857142853,1.7860582266329277,0.0014512494753547856,0.08052926465540719
1973-01-20,271.57180285714287,276.00724142857143,5.765070756862306,0.004511986411210243,0.10377482558038355
