time,dew_pt,temp,VP,AH,pi_inc
1972-01-01,265.84702,268.5387,3.5749949422161844,0.0028846118048512,0.2943446074199279
1972-01-08,257.10394142857143,260.1876457142857,2.0274392723086314,0.0016677918174620428,0.2687494241528233
1972-01-15,251.89784571428572,255.40144571428573,1.6666597941218309,0.0013721745832212143,0.5247012566973902
1972-01-22,255.61742571428573,258.94073142857144,1.8624395465905053,0.001534534477394286,0.4351181153131157
1972-01-29,244.67571999999998,248.78679000000002,0.6534357465565641,0.0005649003341220858,0.4735108901884768
1972-02-05,251.60024285714283,254.86932000000002,1.185298227062818,0.0010020542038782713,0.332737382295289
1972-02-12,250.28938,253.90603714285712,1.1449127564113597,0.0009643108121876714,0.28154701578637564
1972-02-19,260.7033285714286,263.7883385714286,2.5567319539569615,0.0020876000900487287,0.1535710995267401
1972-02-26,256.62931714285713,260.16328571428573,1.7551395871737492,0.0014576833332585286,0.17916628276854887
1972-03-04,256.56689142857147,259.93109,1.7882826004757166,0.0014841854292323858,0.1535710995267401
1972-03-11,258.0955357142857,262.11233857142855,2.1280223413854964,0.001743124829728243,0.1279759162596355
1972-03-18,269.67371714285713,272.1518957142857,4.829519586844566,0.0038415990062881716,0.06398795814246568
1972-03-25,266.6670357142857,271.64906142857143,4.135490022666278,0.0032823600117299714,0.11517832465137905
1972-04-01,266.0703557142857,270.0829014285714,3.6503066741514116,0.0029281107288226427,0.07678554975072215
1972-04-08,263.37766714285715,269.15251,3.0316145614964536,0.0024356818475662575,0.10238073301782674
1972-04-15,271.9404714285714,275.6984642857143,5.708104206773943,0.0044826930787763425,0.1535710995267401
1972-04-22,272.9467342857143,277.98139714285713,6.098672072699725,0.0047527204856127716,0.07678554975072215
1972-04-29,273.0023057142857,279.4898871428571,6.198379235474972,0.004798456922394142,0.14077350789318782
1972-05-06,276.9354857142857,281.47164857142855,8.149293114002896,0.006269851024404858,0.06398795814246568
1972-05-13,275.86321142857145,283.4176585714286,7.729611048556178,0.005897162994663285,0.1279759162596355
1972-05-20,283.6725742857143,290.76385571428574,12.927981515715564,0.009622592985867944,0.06398795814246568
1972-05-27,286.73071,292.64412285714286,15.72972237770326,0.011646604285017443,0.07678554975072215
1972-06-03,283.00277142857146,289.3178942857143,12.79492693778125,0.009557855836470558,0.14077350789318782
1972-06-10,284.07280142857144,291.43401428571434,13.69430507237231,0.010154339740693413,0.17916628276854887
1972-06-17,282.76055285714284,288.95730142857144,12.639730115646811,0.009445313755954487,0.06398795814246568
1972-06-24,281.8273042857143,288.8140057142857,11.649685301884848,0.008726618379395186,0.07678554975072215
1972-07-01,286.4177357142857,292.88280714285713,15.438466244516349,0.011422759848481087,0.07678554975072215
1972-07-08,282.2451585714286,288.5854157142857,11.80681899477925,0.008859186335037485,0.07678554975072215
1972-07-15,288.42355285714285,293.45159714285717,17.65132829161284,0.013026080448358643,0.17916628276854887
1972-07-22,289.16475857142854,293.24380285714284,18.49732687125004,0.013662432414508643,0.03839277487536107
1972-07-29,287.7025557142857,292.18422857142855,16.86049726701257,0.012495771820856514,0.05119036650891337
1972-08-05,285.61803285714285,291.4510642857143,14.925126513302503,0.011078017627121827,0.07678554975072215
1972-08-12,285.80362,290.0689814285714,15.056041039170527,0.011225890693000343,0.07678554975072215
1972-08-19,292.7636885714286,297.10292714285714,23.079862049290377,0.016829379403023415,0.1535710995267401
1972-08-26,287.72923285714285,292.11481142857144,17.194897907862448,0.01271811127947853,0.1279759162596355
1972-09-02,285.73172857142856,292.51676428571426,15.139473818253865,0.011185043898657241,0.05119036650891337
1972-09-09,281.9249114285714,287.8229457142857,11.538073005136017,0.008679801510312543,0.06398795814246568
1972-09-16,284.2618242857143,289.2581542857143,13.512809927992821,0.010117582832925813,0.08958314138427444
1972-09-23,281.30357142857144,287.6413285714286,11.779702197483926,0.008829400329473672,0.17916628276854887
1972-09-30,277.2505142857143,282.5238228571428,8.585722271574037,0.006567334225547086,0.1919638744021012
